t,varpos_5
34400.0,1
34410.0,1
34420.0,1
34430.0,1
34440.0,1
34450.0,1
34460.0,1
34470.0,1
34480.0,1
34490.0,1
34500.0,1
34510.0,1
34520.0,1
34530.0,1
34540.0,1
34550.0,1
34560.0,1
34570.0,1
34580.0,1
34590.0,1
34600.0,1
34610.0,1
34620.0,1
34630.0,2
34640.0,2
34650.0,2
34660.0,2
34670.0,1
34680.0,1
34690.0,2
34700.0,2
34710.0,2
34720.0,1
34730.0,1
34740.0,1
34750.0,1
34760.0,1
34770.0,1
34780.0,2
34790.0,2
34800.0,2
34810.0,2
34820.0,2
34830.0,2
34840.0,3
34850.0,3
34860.0,3
34870.0,3
34880.0,3
34890.0,3
34900.0,3
34910.0,2
34920.0,2
34930.0,2
34940.0,2
34950.0,2
34960.0,2
34970.0,2
34980.0,2
34990.0,2
35000.0,2
35010.0,2
35020.0,3
35030.0,3
35040.0,3
35050.0,3
35060.0,3
35070.0,3
35080.0,3
35090.0,3
35100.0,4
35110.0,4
35120.0,4
35130.0,4
35140.0,4
35150.0,4
35160.0,4
35170.0,4
35180.0,4
35190.0,4
35200.0,4
35210.0,4
35220.0,4
35230.0,4
35240.0,4
35250.0,4
35260.0,4
35270.0,4
35280.0,4
35290.0,4
35300.0,4
35310.0,4
35320.0,4
35330.0,5
35340.0,5
35350.0,5
35360.0,5
35370.0,5
35380.0,5
35390.0,5
35400.0,5
35410.0,5
35420.0,5
35430.0,5
35440.0,5
35450.0,5
35460.0,5
35470.0,5
35480.0,5
35490.0,5
35500.0,5
35510.0,5
35520.0,5
35530.0,5
35540.0,5
35550.0,5
35560.0,5
35570.0,5
35580.0,5
35590.0,6
35600.0,6
35610.0,6
35620.0,6
35630.0,6
35640.0,6
35650.0,6
35660.0,6
35670.0,6
35680.0,6
35690.0,6
35700.0,6
35710.0,6
35720.0,6
35730.0,7
35740.0,7
35750.0,7
35760.0,7
35770.0,7
35780.0,7
35790.0,7
35800.0,8
35810.0,8
35820.0,6
35830.0,5
35840.0,4
35850.0,4
35860.0,4
35870.0,4
35880.0,4
35890.0,3
35900.0,3
35910.0,3
35920.0,3
35930.0,3
35940.0,3
35950.0,3
35960.0,3
35970.0,3
35980.0,3
35990.0,2
36000.0,2
36010.0,2
36020.0,2
36030.0,2
36040.0,2
36050.0,2
36060.0,2
36070.0,2
36080.0,2
36090.0,2
36100.0,2
36110.0,3
36120.0,3
36130.0,3
36140.0,3
36150.0,3
36160.0,3
36170.0,3
36180.0,4
36190.0,4
36200.0,3
36210.0,3
36220.0,5
36230.0,5
36240.0,5
36250.0,5
36260.0,4
36270.0,4
36280.0,4
36290.0,3
36300.0,3
36310.0,3
36320.0,3
36330.0,3
36340.0,3
36350.0,3
36360.0,3
36370.0,3
36380.0,3
36390.0,3
36400.0,3
36410.0,3
36420.0,3
36430.0,3
36440.0,3
36450.0,4
36460.0,4
36470.0,4
36480.0,4
36490.0,4
36500.0,4
36510.0,5
36520.0,5
36530.0,5
36540.0,5
36550.0,5
36560.0,5
36570.0,5
36580.0,5
36590.0,5
36600.0,5
36610.0,6
36620.0,6
36630.0,6
36640.0,6
36650.0,6
36660.0,5
36670.0,5
36680.0,4
36690.0,4
36700.0,4
36710.0,4
36720.0,4
36730.0,4
36740.0,4
36750.0,4
36760.0,4
36770.0,4
36780.0,4
36790.0,4
36800.0,4
36810.0,4
36820.0,4
36830.0,4
36840.0,4
36850.0,4
36860.0,4
36870.0,4
36880.0,4
36890.0,4
36900.0,5
36910.0,5
36920.0,5
36930.0,5
36940.0,5
36950.0,5
36960.0,5
36970.0,5
36980.0,5
36990.0,6
37000.0,7
37010.0,7
37020.0,7
37030.0,7
37040.0,8
37050.0,8
37060.0,7
37070.0,7
37080.0,6
37090.0,6
37100.0,6
37110.0,6
37120.0,6
37130.0,7
37140.0,7
37150.0,7
37160.0,7
37170.0,8
37180.0,9
37190.0,9
37200.0,9
37210.0,9
37220.0,9
37230.0,9
37240.0,10
37250.0,10
37260.0,10
37270.0,10
37280.0,10
37290.0,10
37300.0,10
37310.0,10
37320.0,10
37330.0,10
37340.0,10
37350.0,10
37360.0,10
37370.0,10
37380.0,10
37390.0,10
37400.0,10
37410.0,10
37420.0,10
37430.0,10
37440.0,11
37450.0,11
37460.0,11
37470.0,11
37480.0,11
37490.0,11
37500.0,11
37510.0,11
37520.0,11
37530.0,11
37540.0,11
37550.0,11
37560.0,11
37570.0,11
37580.0,11
37590.0,11
37600.0,11
37610.0,11
37620.0,11
37630.0,11
37640.0,11
37650.0,11
37660.0,11
37670.0,11
37680.0,11
37690.0,11
37700.0,11
37710.0,11
37720.0,11
37730.0,11
37740.0,11
37750.0,11
37760.0,11
37770.0,11
37780.0,11
37790.0,11
37800.0,11
37810.0,11
37820.0,12
37830.0,12
37840.0,12
37850.0,12
37860.0,12
37870.0,12
37880.0,12
37890.0,12
37900.0,12
37910.0,12
37920.0,12
37930.0,12
37940.0,12
37950.0,12
37960.0,12
37970.0,12
37980.0,12
37990.0,12
38000.0,12
38010.0,12
38020.0,12
38030.0,5
38040.0,12
38050.0,5
38060.0,12
38070.0,12
38080.0,12
38090.0,12
38100.0,12
38110.0,12
38120.0,12
38130.0,5
38140.0,5
38150.0,12
38160.0,12
38170.0,12
38180.0,5
38190.0,5
38200.0,12
38210.0,5
38220.0,5
38230.0,12
38240.0,12
38250.0,12
38260.0,5
38270.0,12
38280.0,12
38290.0,12
38300.0,12
38310.0,12
38320.0,12
38330.0,5
38340.0,5
38350.0,5
38360.0,5
38370.0,5
38380.0,5
38390.0,5
38400.0,5
38410.0,5
38420.0,5
38430.0,6
38440.0,6
38450.0,6
38460.0,6
38470.0,6
38480.0,6
38490.0,6
38500.0,6
38510.0,6
38520.0,6
38530.0,6
38540.0,6
38550.0,6
38560.0,6
38570.0,6
38580.0,6
38590.0,6
38600.0,6
38610.0,6
38620.0,6
38630.0,6
38640.0,6
38650.0,7
38660.0,7
38670.0,7
38680.0,7
38690.0,7
38700.0,7
38710.0,7
38720.0,7
38730.0,7
38740.0,7
38750.0,7
38760.0,7
38770.0,7
38780.0,7
38790.0,7
38800.0,7
38810.0,7
38820.0,7
38830.0,7
38840.0,7
38850.0,7
38860.0,7
38870.0,7
38880.0,7
38890.0,7
38900.0,7
38910.0,7
38920.0,7
38930.0,8
38940.0,8
38950.0,8
38960.0,8
38970.0,7
38980.0,7
38990.0,8
39000.0,7
39010.0,7
39020.0,7
39030.0,7
39040.0,7
39050.0,7
39060.0,7
39070.0,7
39080.0,7
39090.0,7
39100.0,7
39110.0,8
39120.0,8
39130.0,8
39140.0,8
39150.0,8
39160.0,8
39170.0,9
39180.0,9
39190.0,9
39200.0,9
39210.0,7
39220.0,5
39230.0,5
39240.0,5
39250.0,4
39260.0,4
39270.0,4
39280.0,4
39290.0,4
39300.0,4
39310.0,4
39320.0,4
39330.0,4
39340.0,3
39350.0,3
39360.0,3
39370.0,3
39380.0,3
39390.0,3
39400.0,3
39410.0,3
39420.0,4
39430.0,4
39440.0,4
39450.0,4
39460.0,4
39470.0,4
39480.0,4
39490.0,4
39500.0,4
39510.0,4
39520.0,4
39530.0,4
39540.0,4
39550.0,4
39560.0,4
39570.0,5
39580.0,5
39590.0,5
39600.0,5
39610.0,5
39620.0,5
39630.0,5
39640.0,5
39650.0,5
39660.0,5
39670.0,5
39680.0,5
39690.0,5
39700.0,5
39710.0,5
39720.0,5
39730.0,5
39740.0,5
39750.0,5
39760.0,5
39770.0,5
39780.0,4
39790.0,4
39800.0,4
39810.0,4
39820.0,4
39830.0,3
39840.0,3
39850.0,3
39860.0,3
39870.0,3
39880.0,4
39890.0,4
39900.0,5
39910.0,4
39920.0,4
39930.0,4
39940.0,4
39950.0,4
39960.0,4
39970.0,4
39980.0,4
39990.0,4
40000.0,4
40010.0,4
40020.0,4
40030.0,4
40040.0,4
40050.0,4
40060.0,4
40070.0,4
40080.0,4
40090.0,4
40100.0,4
40110.0,4
40120.0,4
40130.0,4
40140.0,4
40150.0,4
40160.0,4
40170.0,4
40180.0,4
40190.0,4
40200.0,4
40210.0,4
40220.0,4
40230.0,5
40240.0,5
40250.0,5
40260.0,5
40270.0,5
40280.0,5
40290.0,5
40300.0,5
40310.0,6
40320.0,6
40330.0,6
40340.0,7
40350.0,7
40360.0,7
40370.0,7
40380.0,7
40390.0,7
40400.0,7
40410.0,6
40420.0,3
40430.0,3
40440.0,3
40450.0,3
40460.0,3
40470.0,3
40480.0,3
40490.0,3
40500.0,3
40510.0,3
40520.0,3
40530.0,3
40540.0,3
40550.0,3
40560.0,3
40570.0,3
40580.0,3
40590.0,3
40600.0,3
40610.0,3
40620.0,3
40630.0,3
40640.0,3
40650.0,3
40660.0,3
40670.0,3
40680.0,3
40690.0,3
40700.0,3
40710.0,4
40720.0,4
40730.0,4
40740.0,4
40750.0,4
40760.0,4
40770.0,4
40780.0,4
40790.0,4
40800.0,5
40810.0,5
40820.0,5
40830.0,5
40840.0,5
40850.0,5
40860.0,5
40870.0,4
40880.0,4
40890.0,4
40900.0,3
40910.0,3
40920.0,3
40930.0,2
40940.0,2
40950.0,2
40960.0,3
40970.0,3
40980.0,4
40990.0,4
41000.0,2
41010.0,2
41020.0,1
41030.0,1
41040.0,0
41050.0,0
41060.0,0
41070.0,0
41080.0,0
41090.0,0
41100.0,0
41110.0,0
41120.0,1
41130.0,1
41140.0,1
41150.0,1
41160.0,1
41170.0,1
41180.0,1
41190.0,1
41200.0,1
41210.0,1
41220.0,1
41230.0,1
41240.0,1
41250.0,1
41260.0,1
41270.0,1
41280.0,1
41290.0,1
41300.0,1
41310.0,4
41320.0,4
41330.0,4
41340.0,4
41350.0,4
41360.0,4
41370.0,4
41380.0,4
41390.0,4
41400.0,4
41410.0,4
41420.0,4
41430.0,4
41440.0,4
41450.0,4
41460.0,4
41470.0,4
41480.0,4
41490.0,4
41500.0,4
41510.0,4
41520.0,4
41530.0,4
41540.0,4
41550.0,4
41560.0,4
41570.0,4
41580.0,4
41590.0,4
41600.0,4
41610.0,4
41620.0,4
41630.0,4
41640.0,4
41650.0,4
41660.0,4
41670.0,4
41680.0,4
41690.0,5
41700.0,5
41710.0,5
41720.0,4
41730.0,0
41740.0,0
41750.0,0
41760.0,0
41770.0,0
41780.0,0
41790.0,0
41800.0,0
41810.0,0
41820.0,0
41830.0,0
41840.0,0
41850.0,0
41860.0,0
41870.0,0
41880.0,0
41890.0,0
41900.0,5
41910.0,5
41920.0,5
41930.0,5
41940.0,5
41950.0,5
41960.0,5
41970.0,5
41980.0,5
41990.0,5
42000.0,5
42010.0,5
42020.0,5
42030.0,5
42040.0,5
42050.0,5
42060.0,5
42070.0,5
42080.0,5
42090.0,5
42100.0,5
42110.0,5
42120.0,5
42130.0,5
42140.0,5
42150.0,5
42160.0,5
42170.0,5
42180.0,5
42190.0,5
42200.0,5
42210.0,6
42220.0,6
42230.0,6
42240.0,6
42250.0,6
42260.0,6
42270.0,6
42280.0,6
42290.0,6
42300.0,6
42310.0,6
42320.0,6
42330.0,6
42340.0,6
42350.0,6
42360.0,6
42370.0,6
42380.0,6
42390.0,6
42400.0,6
42410.0,6
42420.0,6
42430.0,6
42440.0,6
42450.0,6
42460.0,7
42470.0,6
42480.0,6
42490.0,6
42500.0,6
42510.0,7
42520.0,7
42530.0,8
42540.0,8
42550.0,8
42560.0,8
42570.0,8
42580.0,8
42590.0,9
42600.0,9
42610.0,9
42620.0,9
42630.0,9
42640.0,9
42650.0,9
42660.0,4
42670.0,4
42680.0,5
42690.0,4
42700.0,3
42710.0,4
42720.0,4
42730.0,4
42740.0,5
42750.0,6
42760.0,6
42770.0,11
42780.0,12
42790.0,12
42800.0,12
42810.0,12
42820.0,12
42830.0,12
42840.0,12
42850.0,12
42860.0,13
42870.0,13
42880.0,13
42890.0,13
42900.0,13
42910.0,13
42920.0,13
42930.0,13
42940.0,13
42950.0,13
42960.0,13
42970.0,13
42980.0,13
42990.0,13
43000.0,13
43010.0,13
43020.0,13
43030.0,13
43040.0,13
43050.0,13
43060.0,13
43070.0,13
43080.0,13
43090.0,13
43100.0,13
43110.0,13
43120.0,13
43130.0,13
43140.0,13
43150.0,13
43160.0,13
43170.0,13
43180.0,13
43190.0,13
43200.0,13
43210.0,13
43220.0,13
43230.0,13
43240.0,13
43250.0,13
43260.0,13
43270.0,13
43280.0,13
43290.0,13
43300.0,12
43310.0,12
43320.0,13
43330.0,13
43340.0,13
43350.0,13
43360.0,13
43370.0,13
43380.0,12
43390.0,12
43400.0,12
43410.0,12
43420.0,12
43430.0,12
43440.0,12
43450.0,12
43460.0,12
43470.0,12
43480.0,12
43490.0,12
43500.0,13
43510.0,14
43520.0,13
43530.0,13
43540.0,12
43550.0,12
43560.0,13
43570.0,13
43580.0,13
43590.0,13
43600.0,13
43610.0,13
43620.0,14
43630.0,14
43640.0,14
43650.0,14
43660.0,14
43670.0,14
43680.0,15
43690.0,15
43700.0,15
43710.0,15
43720.0,15
43730.0,14
43740.0,14
43750.0,13
43760.0,12
43770.0,12
43780.0,12
43790.0,12
43800.0,12
43810.0,12
43820.0,12
43830.0,12
43840.0,12
43850.0,12
43860.0,12
43870.0,12
43880.0,12
43890.0,12
43900.0,12
43910.0,12
43920.0,12
43930.0,12
43940.0,12
43950.0,12
43960.0,12
43970.0,12
43980.0,12
43990.0,12
44000.0,12
44010.0,12
44020.0,12
44030.0,12
44040.0,12
44050.0,12
44060.0,12
44070.0,12
44080.0,12
44090.0,12
44100.0,12
44110.0,12
44120.0,12
44130.0,12
44140.0,12
44150.0,13
44160.0,13
44170.0,13
44180.0,13
44190.0,13
44200.0,13
44210.0,13
44220.0,13
44230.0,13
44240.0,13
44250.0,13
44260.0,13
44270.0,13
44280.0,13
44290.0,14
44300.0,14
44310.0,15
44320.0,15
44330.0,15
44340.0,15
44350.0,15
44360.0,15
44370.0,15
44380.0,15
44390.0,15
44400.0,15
44410.0,15
44420.0,15
44430.0,15
44440.0,15
44450.0,15
44460.0,15
44470.0,16
44480.0,16
44490.0,16
44500.0,16
44510.0,16
44520.0,16
44530.0,16
44540.0,16
44550.0,16
44560.0,16
44570.0,16
44580.0,16
44590.0,16
44600.0,15
44610.0,16
44620.0,15
44630.0,15
44640.0,16
44650.0,16
44660.0,16
44670.0,16
44680.0,16
44690.0,15
44700.0,2
44710.0,1
44720.0,1
44730.0,1
44740.0,1
44750.0,1
44760.0,1
44770.0,1
44780.0,1
44790.0,1
44800.0,1
44810.0,1
44820.0,1
44830.0,2
44840.0,3
44850.0,3
44860.0,3
44870.0,3
44880.0,3
44890.0,2
44900.0,2
44910.0,2
44920.0,2
44930.0,2
44940.0,2
44950.0,2
44960.0,2
44970.0,2
44980.0,3
44990.0,3
45000.0,3
45010.0,3
45020.0,3
45030.0,3
45040.0,3
45050.0,3
45060.0,3
45070.0,3
45080.0,3
45090.0,3
45100.0,3
45110.0,3
45120.0,4
45130.0,4
45140.0,4
45150.0,4
45160.0,4
45170.0,4
45180.0,4
45190.0,4
45200.0,4
45210.0,4
45220.0,4
45230.0,4
45240.0,5
45250.0,5
45260.0,5
45270.0,5
45280.0,5
45290.0,5
45300.0,5
45310.0,5
45320.0,5
45330.0,5
45340.0,5
45350.0,5
45360.0,5
45370.0,4
45380.0,4
45390.0,6
45400.0,6
45410.0,6
45420.0,6
45430.0,6
45440.0,6
45450.0,6
45460.0,6
45470.0,6
45480.0,6
45490.0,6
45500.0,6
45510.0,6
45520.0,6
45530.0,6
45540.0,6
45550.0,6
45560.0,6
45570.0,6
45580.0,6
45590.0,6
45600.0,6
45610.0,6
45620.0,6
45630.0,6
45640.0,6
45650.0,6
45660.0,6
45670.0,6
45680.0,6
45690.0,6
45700.0,6
45710.0,6
45720.0,6
45730.0,6
45740.0,6
45750.0,5
45760.0,5
45770.0,5
45780.0,5
45790.0,5
45800.0,6
45810.0,6
45820.0,6
45830.0,6
45840.0,6
45850.0,6
45860.0,6
45870.0,6
45880.0,6
45890.0,6
45900.0,6
45910.0,6
45920.0,6
45930.0,6
45940.0,6
45950.0,6
45960.0,6
45970.0,6
45980.0,6
45990.0,7
46000.0,6
46010.0,6
46020.0,6
46030.0,6
46040.0,6
46050.0,6
46060.0,6
46070.0,6
46080.0,6
46090.0,6
46100.0,6
46110.0,6
46120.0,6
46130.0,6
46140.0,7
46150.0,6
46160.0,6
46170.0,6
46180.0,7
46190.0,7
46200.0,4
46210.0,4
46220.0,3
46230.0,2
46240.0,2
46250.0,2
46260.0,1
46270.0,1
46280.0,0
46290.0,0
46300.0,0
46310.0,0
46320.0,0
46330.0,0
46340.0,0
46350.0,0
46360.0,0
46370.0,0
46380.0,0
46390.0,0
46400.0,0
46410.0,0
46420.0,0
46430.0,0
46440.0,0
46450.0,0
46460.0,0
46470.0,0
46480.0,0
46490.0,0
46500.0,0
46510.0,0
46520.0,0
46530.0,0
46540.0,0
46550.0,0
46560.0,0
46570.0,0
46580.0,1
46590.0,1
46600.0,1
46610.0,1
46620.0,1
46630.0,1
46640.0,1
46650.0,1
46660.0,1
46670.0,1
46680.0,1
46690.0,1
46700.0,1
46710.0,1
46720.0,1
46730.0,1
46740.0,1
46750.0,1
46760.0,1
46770.0,1
46780.0,1
46790.0,1
46800.0,1
46810.0,1
46820.0,1
46830.0,2
46840.0,3
46850.0,3
46860.0,3
46870.0,3
46880.0,3
46890.0,3
46900.0,3
46910.0,3
46920.0,3
46930.0,3
46940.0,3
46950.0,3
46960.0,3
46970.0,3
46980.0,3
46990.0,3
47000.0,3
47010.0,2
47020.0,3
47030.0,2
47040.0,2
47050.0,2
47060.0,2
47070.0,2
47080.0,2
47090.0,2
47100.0,2
47110.0,3
47120.0,3
47130.0,4
47140.0,4
47150.0,3
47160.0,3
47170.0,3
47180.0,3
47190.0,3
47200.0,3
47210.0,3
47220.0,3
47230.0,3
47240.0,3
47250.0,3
47260.0,3
47270.0,3
47280.0,3
47290.0,3
47300.0,3
47310.0,3
47320.0,3
47330.0,3
47340.0,3
47350.0,3
47360.0,3
47370.0,3
47380.0,3
47390.0,3
47400.0,3
47410.0,3
47420.0,3
47430.0,3
47440.0,3
47450.0,3
47460.0,3
47470.0,3
47480.0,3
47490.0,3
47500.0,3
47510.0,3
47520.0,3
47530.0,3
47540.0,3
47550.0,3
47560.0,3
47570.0,3
47580.0,3
47590.0,3
47600.0,3
47610.0,3
47620.0,3
47630.0,3
47640.0,3
47650.0,3
47660.0,3
47670.0,3
47680.0,3
47690.0,3
47700.0,3
47710.0,3
47720.0,3
47730.0,3
47740.0,3
47750.0,3
47760.0,3
47770.0,3
47780.0,3
47790.0,3
47800.0,3
47810.0,3
47820.0,3
47830.0,3
47840.0,3
47850.0,3
47860.0,3
47870.0,3
47880.0,3
47890.0,3
47900.0,3
47910.0,3
47920.0,4
47930.0,4
47940.0,4
47950.0,4
47960.0,4
47970.0,4
47980.0,4
47990.0,4
48000.0,4
48010.0,4
48020.0,3
48030.0,3
48040.0,3
48050.0,4
48060.0,4
48070.0,4
48080.0,5
48090.0,4
48100.0,4
48110.0,4
48120.0,4
48130.0,4
48140.0,4
48150.0,4
48160.0,4
48170.0,4
48180.0,4
48190.0,4
48200.0,4
48210.0,4
48220.0,4
48230.0,4
48240.0,4
48250.0,4
48260.0,4
48270.0,4
48280.0,4
48290.0,4
48300.0,4
48310.0,4
48320.0,4
48330.0,4
48340.0,4
48350.0,4
48360.0,4
48370.0,5
48380.0,5
48390.0,5
48400.0,5
48410.0,5
48420.0,5
48430.0,5
48440.0,5
48450.0,5
48460.0,5
48470.0,4
48480.0,4
48490.0,4
48500.0,4
48510.0,4
48520.0,4
48530.0,4
48540.0,4
48550.0,4
48560.0,5
48570.0,5
48580.0,5
48590.0,6
48600.0,6
48610.0,6
48620.0,6
48630.0,6
48640.0,6
48650.0,6
48660.0,6
48670.0,6
48680.0,6
48690.0,6
48700.0,5
48710.0,6
48720.0,5
48730.0,5
48740.0,5
48750.0,5
48760.0,5
48770.0,5
48780.0,5
48790.0,5
48800.0,5
48810.0,5
48820.0,5
48830.0,5
48840.0,5
48850.0,5
48860.0,5
48870.0,6
48880.0,6
48890.0,6
48900.0,6
48910.0,6
48920.0,6
48930.0,6
48940.0,6
48950.0,6
48960.0,6
48970.0,6
48980.0,6
48990.0,6
49000.0,6
49010.0,6
49020.0,6
49030.0,6
49040.0,7
49050.0,7
49060.0,7
49070.0,7
49080.0,7
49090.0,7
49100.0,7
49110.0,7
49120.0,6
49130.0,6
49140.0,6
49150.0,6
49160.0,6
49170.0,6
49180.0,6
49190.0,6
49200.0,6
49210.0,6
49220.0,6
49230.0,6
49240.0,7
49250.0,7
49260.0,8
49270.0,8
49280.0,6
49290.0,7
49300.0,7
49310.0,7
49320.0,6
49330.0,7
49340.0,7
49350.0,7
49360.0,7
49370.0,7
49380.0,7
49390.0,9
49400.0,9
49410.0,8
49420.0,9
49430.0,10
49440.0,10
49450.0,9
49460.0,9
49470.0,9
49480.0,9
49490.0,9
49500.0,8
49510.0,8
49520.0,8
49530.0,8
49540.0,8
49550.0,8
49560.0,8
49570.0,8
49580.0,8
49590.0,8
49600.0,8
49610.0,8
49620.0,9
49630.0,10
49640.0,10
49650.0,10
49660.0,10
49670.0,10
49680.0,10
49690.0,10
49700.0,10
49710.0,10
49720.0,10
49730.0,8
49740.0,5
49750.0,5
49760.0,5
49770.0,5
49780.0,5
49790.0,8
49800.0,8
49810.0,5
49820.0,8
49830.0,10
49840.0,10
49850.0,10
49860.0,8
49870.0,10
49880.0,10
49890.0,10
49900.0,10
49910.0,10
49920.0,10
49930.0,10
49940.0,10
49950.0,10
49960.0,10
49970.0,10
49980.0,10
49990.0,10
50000.0,10
50010.0,10
50020.0,11
50030.0,11
50040.0,11
50050.0,11
50060.0,11
50070.0,11
50080.0,11
50090.0,11
50100.0,11
50110.0,11
50120.0,11
50130.0,11
50140.0,11
50150.0,11
50160.0,12
50170.0,12
50180.0,13
50190.0,13
50200.0,12
50210.0,13
50220.0,12
50230.0,12
50240.0,12
50250.0,11
50260.0,11
50270.0,11
50280.0,11
50290.0,11
50300.0,11
50310.0,12
50320.0,13
50330.0,13
50340.0,13
50350.0,13
50360.0,13
50370.0,12
50380.0,12
50390.0,11
50400.0,10
50410.0,10
50420.0,10
50430.0,9
50440.0,9
50450.0,9
50460.0,10
50470.0,10
50480.0,10
50490.0,10
50500.0,10
50510.0,10
50520.0,10
50530.0,10
50540.0,10
50550.0,10
50560.0,10
50570.0,10
50580.0,11
50590.0,11
50600.0,11
50610.0,11
50620.0,10
50630.0,9
50640.0,2
