t,varpos_5
50650.0,2
50660.0,2
50670.0,1
50680.0,1
50690.0,1
50700.0,1
50710.0,1
50720.0,1
50730.0,1
50740.0,1
50750.0,1
50760.0,1
50770.0,1
50780.0,2
50790.0,2
50800.0,10
50810.0,10
50820.0,10
50830.0,10
50840.0,10
50850.0,10
50860.0,10
50870.0,10
50880.0,10
50890.0,10
50900.0,10
50910.0,10
50920.0,10
50930.0,10
50940.0,10
50950.0,10
50960.0,10
50970.0,10
50980.0,10
50990.0,10
51000.0,11
51010.0,11
51020.0,11
51030.0,11
51040.0,11
51050.0,11
51060.0,12
51070.0,12
51080.0,12
51090.0,12
51100.0,12
51110.0,13
51120.0,14
51130.0,14
51140.0,14
51150.0,14
51160.0,14
51170.0,5
51180.0,4
51190.0,4
51200.0,3
51210.0,3
51220.0,3
51230.0,3
51240.0,3
51250.0,3
51260.0,3
51270.0,3
51280.0,3
51290.0,3
51300.0,3
51310.0,4
51320.0,4
51330.0,4
51340.0,4
51350.0,4
51360.0,4
51370.0,4
51380.0,4
51390.0,4
51400.0,4
51410.0,4
51420.0,4
51430.0,4
51440.0,4
51450.0,4
51460.0,4
51470.0,4
51480.0,4
51490.0,4
51500.0,4
51510.0,4
51520.0,4
51530.0,4
51540.0,4
51550.0,4
51560.0,4
51570.0,4
51580.0,4
51590.0,4
51600.0,4
51610.0,4
51620.0,4
51630.0,4
51640.0,4
51650.0,4
51660.0,4
51670.0,4
51680.0,4
51690.0,4
51700.0,4
51710.0,4
51720.0,4
51730.0,6
51740.0,6
51750.0,6
51760.0,6
51770.0,6
51780.0,6
51790.0,6
51800.0,6
51810.0,6
51820.0,6
51830.0,6
51840.0,6
51850.0,6
51860.0,6
51870.0,6
51880.0,6
51890.0,6
51900.0,6
51910.0,6
51920.0,6
51930.0,6
51940.0,7
51950.0,7
51960.0,7
51970.0,7
51980.0,7
51990.0,7
52000.0,7
52010.0,7
52020.0,7
52030.0,7
52040.0,7
52050.0,7
52060.0,7
52070.0,7
52080.0,7
52090.0,7
52100.0,7
52110.0,7
52120.0,7
52130.0,7
52140.0,7
52150.0,8
52160.0,8
52170.0,8
52180.0,8
52190.0,8
52200.0,9
52210.0,9
52220.0,9
52230.0,9
52240.0,9
52250.0,9
52260.0,8
52270.0,8
52280.0,8
52290.0,8
52300.0,8
52310.0,8
52320.0,8
52330.0,8
52340.0,8
52350.0,8
52360.0,7
52370.0,8
52380.0,8
52390.0,8
52400.0,8
52410.0,8
52420.0,8
52430.0,8
52440.0,8
52450.0,9
52460.0,9
52470.0,9
52480.0,9
52490.0,9
52500.0,9
52510.0,9
52520.0,9
52530.0,9
52540.0,9
52550.0,9
52560.0,9
52570.0,9
52580.0,9
52590.0,9
52600.0,9
52610.0,9
52620.0,9
52630.0,9
52640.0,9
52650.0,9
52660.0,9
52670.0,10
52680.0,10
52690.0,10
52700.0,10
52710.0,10
52720.0,10
52730.0,10
52740.0,10
52750.0,10
52760.0,10
52770.0,10
52780.0,10
52790.0,10
52800.0,10
52810.0,10
52820.0,10
52830.0,10
52840.0,10
52850.0,11
52860.0,11
52870.0,11
52880.0,11
52890.0,11
52900.0,11
52910.0,11
52920.0,10
52930.0,10
52940.0,10
52950.0,10
52960.0,10
52970.0,10
52980.0,10
52990.0,10
53000.0,10
53010.0,10
53020.0,10
53030.0,10
53040.0,10
53050.0,10
53060.0,11
53070.0,11
53080.0,11
53090.0,11
53100.0,11
53110.0,11
53120.0,11
53130.0,11
53140.0,11
53150.0,11
53160.0,11
53170.0,11
53180.0,11
53190.0,11
53200.0,11
53210.0,11
53220.0,11
53230.0,11
53240.0,11
53250.0,11
53260.0,11
53270.0,12
53280.0,12
53290.0,12
53300.0,12
53310.0,12
53320.0,12
53330.0,12
53340.0,14
53350.0,14
53360.0,14
53370.0,14
53380.0,14
53390.0,14
53400.0,13
53410.0,13
53420.0,13
53430.0,13
53440.0,13
53450.0,13
53460.0,13
53470.0,13
53480.0,13
53490.0,12
53500.0,11
53510.0,13
53520.0,12
53530.0,12
53540.0,12
53550.0,12
53560.0,12
53570.0,12
53580.0,12
53590.0,12
53600.0,12
53610.0,12
53620.0,12
53630.0,12
53640.0,12
53650.0,12
53660.0,12
53670.0,12
53680.0,12
53690.0,12
53700.0,12
53710.0,12
53720.0,12
53730.0,12
53740.0,12
53750.0,12
53760.0,12
53770.0,12
53780.0,12
53790.0,12
53800.0,12
53810.0,12
53820.0,12
53830.0,12
53840.0,12
53850.0,12
53860.0,12
53870.0,12
53880.0,12
53890.0,13
53900.0,13
53910.0,13
53920.0,14
53930.0,14
53940.0,14
53950.0,15
53960.0,15
53970.0,14
53980.0,14
53990.0,14
54000.0,13
54010.0,13
54020.0,13
54030.0,13
54040.0,13
54050.0,13
54060.0,13
54070.0,14
54080.0,14
54090.0,15
54100.0,15
54110.0,16
54120.0,17
54130.0,17
54140.0,17
54150.0,15
54160.0,2
54170.0,2
54180.0,2
54190.0,2
54200.0,2
54210.0,2
54220.0,2
54230.0,2
54240.0,3
54250.0,3
54260.0,3
54270.0,3
54280.0,3
54290.0,18
54300.0,18
54310.0,18
54320.0,18
54330.0,18
54340.0,18
54350.0,18
54360.0,18
54370.0,19
54380.0,19
54390.0,19
54400.0,19
54410.0,19
54420.0,19
54430.0,19
54440.0,19
54450.0,19
54460.0,19
54470.0,19
54480.0,19
54490.0,17
54500.0,17
54510.0,17
54520.0,17
54530.0,17
54540.0,17
54550.0,17
54560.0,17
54570.0,17
54580.0,17
54590.0,17
54600.0,17
54610.0,17
54620.0,17
54630.0,17
54640.0,17
54650.0,17
54660.0,17
54670.0,17
54680.0,17
54690.0,17
54700.0,17
54710.0,17
54720.0,17
54730.0,17
54740.0,17
54750.0,17
54760.0,17
54770.0,18
54780.0,18
54790.0,18
54800.0,18
54810.0,18
54820.0,18
54830.0,18
54840.0,18
54850.0,18
54860.0,18
54870.0,18
54880.0,18
54890.0,18
54900.0,18
54910.0,18
54920.0,18
54930.0,18
54940.0,18
54950.0,18
54960.0,18
54970.0,18
54980.0,18
54990.0,18
55000.0,18
55010.0,18
55020.0,18
55030.0,18
55040.0,18
55050.0,18
55060.0,18
55070.0,18
55080.0,18
55090.0,18
55100.0,18
55110.0,18
55120.0,18
55130.0,19
55140.0,19
55150.0,20
55160.0,20
55170.0,20
55180.0,20
55190.0,4
55200.0,3
55210.0,3
55220.0,3
55230.0,3
55240.0,2
55250.0,2
55260.0,2
55270.0,2
55280.0,2
55290.0,2
55300.0,2
55310.0,2
55320.0,2
55330.0,3
55340.0,3
55350.0,3
55360.0,3
55370.0,3
55380.0,3
55390.0,3
55400.0,3
55410.0,3
55420.0,3
55430.0,3
55440.0,3
55450.0,3
55460.0,3
55470.0,2
55480.0,2
55490.0,2
55500.0,3
55510.0,3
55520.0,2
55530.0,2
55540.0,2
55550.0,2
55560.0,2
55570.0,2
55580.0,2
55590.0,2
55600.0,2
55610.0,2
55620.0,2
55630.0,2
55640.0,2
55650.0,2
55660.0,2
55670.0,2
55680.0,2
55690.0,2
55700.0,2
55710.0,2
55720.0,2
55730.0,2
55740.0,2
55750.0,2
55760.0,2
55770.0,2
55780.0,2
55790.0,2
55800.0,2
55810.0,2
55820.0,2
55830.0,2
55840.0,2
55850.0,2
55860.0,2
55870.0,2
55880.0,2
55890.0,2
55900.0,2
55910.0,2
55920.0,2
55930.0,2
55940.0,2
55950.0,2
55960.0,2
55970.0,2
55980.0,2
55990.0,2
56000.0,2
56010.0,2
56020.0,2
56030.0,2
56040.0,2
56050.0,2
56060.0,2
56070.0,2
56080.0,2
56090.0,2
56100.0,2
56110.0,2
56120.0,2
56130.0,2
56140.0,2
56150.0,2
56160.0,2
56170.0,2
56180.0,2
56190.0,2
56200.0,2
56210.0,3
56220.0,4
56230.0,4
56240.0,4
56250.0,4
56260.0,4
56270.0,4
56280.0,4
56290.0,4
56300.0,4
56310.0,4
56320.0,4
56330.0,4
56340.0,4
56350.0,4
56360.0,4
56370.0,4
56380.0,4
56390.0,4
56400.0,4
56410.0,4
56420.0,4
56430.0,4
56440.0,4
56450.0,4
56460.0,4
56470.0,4
56480.0,4
56490.0,4
56500.0,4
56510.0,4
56520.0,4
56530.0,5
56540.0,5
56550.0,5
56560.0,5
56570.0,5
56580.0,5
56590.0,6
56600.0,7
56610.0,7
56620.0,7
56630.0,7
56640.0,7
56650.0,7
56660.0,7
56670.0,7
56680.0,7
56690.0,7
56700.0,7
56710.0,7
56720.0,7
56730.0,7
56740.0,7
56750.0,7
56760.0,7
56770.0,7
56780.0,7
56790.0,7
56800.0,7
56810.0,7
56820.0,7
56830.0,7
56840.0,7
56850.0,7
56860.0,7
56870.0,7
56880.0,7
56890.0,9
56900.0,9
56910.0,9
56920.0,9
56930.0,9
56940.0,9
56950.0,9
56960.0,9
56970.0,9
56980.0,9
56990.0,9
57000.0,9
57010.0,9
57020.0,9
57030.0,9
57040.0,9
57050.0,9
57060.0,9
57070.0,9
57080.0,9
57090.0,9
57100.0,9
57110.0,9
57120.0,9
57130.0,9
57140.0,9
57150.0,10
57160.0,10
57170.0,10
57180.0,10
57190.0,10
57200.0,10
57210.0,10
57220.0,9
57230.0,8
57240.0,8
57250.0,9
57260.0,9
57270.0,5
57280.0,2
57290.0,2
57300.0,0
57310.0,0
57320.0,0
57330.0,0
57340.0,0
57350.0,0
57360.0,0
57370.0,0
57380.0,0
57390.0,0
57400.0,0
57410.0,1
57420.0,1
57430.0,1
57440.0,1
57450.0,1
57460.0,1
57470.0,1
57480.0,1
57490.0,1
57500.0,1
57510.0,1
57520.0,1
57530.0,1
57540.0,1
57550.0,1
57560.0,1
57570.0,1
57580.0,1
57590.0,2
57600.0,2
57610.0,2
57620.0,2
57630.0,2
57640.0,2
57650.0,2
57660.0,2
57670.0,2
57680.0,3
57690.0,3
57700.0,3
57710.0,3
57720.0,3
57730.0,3
57740.0,3
57750.0,3
57760.0,3
57770.0,4
57780.0,4
57790.0,4
57800.0,4
57810.0,4
57820.0,4
57830.0,4
57840.0,4
57850.0,4
57860.0,4
57870.0,4
57880.0,4
57890.0,4
57900.0,4
57910.0,4
57920.0,6
57930.0,6
57940.0,6
57950.0,6
57960.0,6
57970.0,6
57980.0,6
57990.0,6
58000.0,6
58010.0,6
58020.0,6
58030.0,6
58040.0,6
58050.0,6
58060.0,6
58070.0,6
58080.0,6
58090.0,6
58100.0,6
58110.0,6
58120.0,6
58130.0,6
58140.0,6
58150.0,6
58160.0,6
58170.0,6
58180.0,6
58190.0,6
58200.0,6
58210.0,6
58220.0,6
58230.0,6
58240.0,6
58250.0,6
58260.0,6
58270.0,6
58280.0,6
58290.0,7
58300.0,7
58310.0,6
58320.0,6
58330.0,6
58340.0,6
58350.0,6
58360.0,6
58370.0,6
58380.0,6
58390.0,5
58400.0,5
58410.0,5
58420.0,6
58430.0,5
58440.0,5
58450.0,5
58460.0,5
58470.0,5
58480.0,5
58490.0,5
58500.0,5
58510.0,5
58520.0,4
58530.0,4
58540.0,4
58550.0,4
58560.0,4
58570.0,4
58580.0,4
58590.0,4
58600.0,4
58610.0,4
58620.0,4
58630.0,4
58640.0,4
58650.0,4
58660.0,4
58670.0,4
58680.0,4
58690.0,4
58700.0,2
58710.0,4
58720.0,4
58730.0,2
58740.0,4
58750.0,5
58760.0,5
58770.0,5
58780.0,5
58790.0,5
58800.0,3
58810.0,3
58820.0,2
58830.0,2
58840.0,2
58850.0,2
58860.0,2
58870.0,2
58880.0,2
58890.0,2
58900.0,2
58910.0,2
58920.0,2
58930.0,2
58940.0,2
58950.0,2
58960.0,2
58970.0,2
58980.0,2
58990.0,2
59000.0,2
59010.0,2
59020.0,2
59030.0,2
59040.0,2
59050.0,2
59060.0,3
59070.0,3
59080.0,3
59090.0,3
59100.0,3
59110.0,3
59120.0,3
59130.0,3
59140.0,3
59150.0,3
59160.0,3
59170.0,3
59180.0,3
59190.0,3
59200.0,3
59210.0,3
59220.0,3
59230.0,3
59240.0,3
59250.0,3
59260.0,3
59270.0,3
59280.0,3
59290.0,3
59300.0,3
59310.0,3
59320.0,3
59330.0,3
59340.0,3
59350.0,3
59360.0,3
59370.0,3
59380.0,3
59390.0,3
59400.0,3
59410.0,3
59420.0,3
59430.0,3
59440.0,3
59450.0,3
59460.0,3
59470.0,3
59480.0,3
59490.0,3
59500.0,3
59510.0,3
59520.0,3
59530.0,3
59540.0,3
59550.0,3
59560.0,3
59570.0,3
59580.0,3
59590.0,3
59600.0,3
59610.0,3
59620.0,3
59630.0,3
59640.0,3
59650.0,3
59660.0,3
59670.0,3
59680.0,4
59690.0,4
59700.0,3
59710.0,3
59720.0,3
59730.0,3
59740.0,3
59750.0,3
59760.0,3
59770.0,3
59780.0,3
59790.0,3
59800.0,3
59810.0,3
59820.0,3
59830.0,3
59840.0,3
59850.0,3
59860.0,3
59870.0,3
59880.0,3
59890.0,3
59900.0,3
59910.0,3
59920.0,3
59930.0,4
59940.0,4
59950.0,4
59960.0,5
59970.0,3
59980.0,5
59990.0,5
60000.0,5
60010.0,5
60020.0,4
60030.0,5
60040.0,5
60050.0,4
60060.0,5
60070.0,4
60080.0,5
60090.0,4
60100.0,5
60110.0,5
60120.0,4
60130.0,5
60140.0,6
60150.0,7
60160.0,7
60170.0,7
60180.0,7
60190.0,6
60200.0,7
60210.0,7
60220.0,6
60230.0,6
60240.0,6
60250.0,6
60260.0,6
60270.0,6
60280.0,6
60290.0,6
60300.0,6
60310.0,6
60320.0,6
60330.0,5
60340.0,5
60350.0,5
60360.0,5
60370.0,5
60380.0,5
60390.0,5
60400.0,5
60410.0,5
60420.0,5
60430.0,5
60440.0,5
60450.0,5
60460.0,5
60470.0,5
60480.0,6
60490.0,6
60500.0,6
60510.0,11
60520.0,11
60530.0,11
60540.0,12
60550.0,12
60560.0,12
60570.0,12
60580.0,12
60590.0,12
60600.0,12
60610.0,12
60620.0,12
60630.0,12
60640.0,12
60650.0,12
60660.0,13
60670.0,13
60680.0,13
60690.0,13
60700.0,13
60710.0,13
60720.0,13
60730.0,13
60740.0,12
60750.0,12
60760.0,12
60770.0,12
60780.0,12
60790.0,12
60800.0,12
60810.0,12
60820.0,12
60830.0,12
60840.0,12
60850.0,11
60860.0,12
60870.0,11
60880.0,11
60890.0,11
60900.0,11
60910.0,11
60920.0,11
60930.0,11
60940.0,11
60950.0,11
60960.0,10
60970.0,11
60980.0,11
60990.0,10
61000.0,10
61010.0,10
61020.0,4
61030.0,4
61040.0,4
61050.0,4
61060.0,4
61070.0,4
61080.0,3
61090.0,3
61100.0,3
61110.0,3
61120.0,3
61130.0,3
61140.0,3
61150.0,3
61160.0,3
61170.0,3
61180.0,3
61190.0,3
61200.0,3
61210.0,3
61220.0,3
61230.0,3
61240.0,3
61250.0,2
61260.0,3
61270.0,3
61280.0,3
61290.0,3
61300.0,3
61310.0,3
61320.0,3
61330.0,3
61340.0,3
61350.0,3
61360.0,3
61370.0,3
61380.0,3
61390.0,3
61400.0,4
61410.0,4
61420.0,4
61430.0,3
61440.0,2
61450.0,3
61460.0,3
61470.0,3
61480.0,3
61490.0,3
61500.0,3
61510.0,2
61520.0,2
61530.0,2
61540.0,2
61550.0,2
61560.0,2
61570.0,2
61580.0,2
61590.0,2
61600.0,2
61610.0,2
61620.0,2
61630.0,2
61640.0,2
61650.0,2
61660.0,2
61670.0,3
61680.0,3
61690.0,3
61700.0,3
61710.0,4
61720.0,4
61730.0,4
61740.0,5
61750.0,5
61760.0,5
61770.0,5
61780.0,5
61790.0,5
61800.0,4
61810.0,4
61820.0,4
61830.0,4
61840.0,4
61850.0,4
61860.0,4
61870.0,4
61880.0,4
61890.0,4
61900.0,4
61910.0,4
61920.0,4
61930.0,4
61940.0,4
61950.0,4
61960.0,4
61970.0,4
61980.0,4
61990.0,4
62000.0,4
62010.0,4
62020.0,4
62030.0,4
62040.0,4
62050.0,4
62060.0,4
62070.0,4
62080.0,4
62090.0,4
62100.0,4
62110.0,4
62120.0,4
62130.0,4
62140.0,4
62150.0,4
62160.0,4
62170.0,4
62180.0,4
62190.0,4
62200.0,4
62210.0,4
62220.0,4
62230.0,4
62240.0,4
62250.0,4
62260.0,4
62270.0,4
62280.0,4
62290.0,4
62300.0,4
62310.0,5
62320.0,5
62330.0,5
62340.0,5
62350.0,5
62360.0,5
62370.0,5
62380.0,5
62390.0,5
62400.0,5
62410.0,5
62420.0,5
62430.0,5
62440.0,5
62450.0,5
62460.0,5
62470.0,5
62480.0,5
62490.0,5
62500.0,5
62510.0,5
62520.0,5
62530.0,5
62540.0,5
62550.0,5
62560.0,5
62570.0,5
62580.0,5
62590.0,5
62600.0,5
62610.0,5
62620.0,5
62630.0,5
62640.0,5
62650.0,5
62660.0,5
62670.0,5
62680.0,5
62690.0,5
62700.0,5
62710.0,5
62720.0,5
62730.0,5
62740.0,5
62750.0,5
62760.0,5
62770.0,5
62780.0,5
62790.0,5
62800.0,5
62810.0,5
62820.0,5
62830.0,5
62840.0,5
62850.0,5
62860.0,5
62870.0,5
62880.0,5
62890.0,3
62900.0,3
62910.0,2
62920.0,4
62930.0,4
62940.0,2
62950.0,2
62960.0,2
62970.0,2
62980.0,2
62990.0,2
63000.0,2
63010.0,2
63020.0,2
63030.0,2
63040.0,2
63050.0,2
63060.0,2
63070.0,2
63080.0,2
63090.0,2
63100.0,2
63110.0,2
63120.0,2
63130.0,2
63140.0,2
63150.0,2
63160.0,2
63170.0,2
63180.0,3
63190.0,3
63200.0,3
63210.0,3
63220.0,3
63230.0,3
63240.0,2
63250.0,2
63260.0,3
63270.0,3
63280.0,3
63290.0,4
63300.0,5
63310.0,4
63320.0,4
63330.0,4
63340.0,4
63350.0,4
63360.0,4
63370.0,5
63380.0,5
63390.0,5
63400.0,5
63410.0,5
63420.0,5
63430.0,5
63440.0,5
63450.0,5
63460.0,5
63470.0,5
63480.0,5
63490.0,5
63500.0,5
63510.0,5
63520.0,5
63530.0,5
63540.0,5
63550.0,5
63560.0,5
63570.0,5
63580.0,5
63590.0,5
63600.0,5
63610.0,5
63620.0,5
63630.0,5
63640.0,5
63650.0,5
63660.0,5
63670.0,5
63680.0,5
63690.0,5
63700.0,5
63710.0,5
63720.0,5
63730.0,5
63740.0,5
63750.0,5
63760.0,5
63770.0,5
63780.0,5
63790.0,5
63800.0,5
63810.0,5
63820.0,5
63830.0,5
63840.0,5
63850.0,5
63860.0,5
63870.0,5
63880.0,5
63890.0,5
63900.0,5
63910.0,5
63920.0,5
63930.0,5
63940.0,5
63950.0,5
63960.0,5
63970.0,5
63980.0,5
63990.0,5
64000.0,5
64010.0,5
64020.0,5
64030.0,5
64040.0,5
64050.0,5
64060.0,5
64070.0,5
64080.0,5
64090.0,5
64100.0,5
64110.0,5
64120.0,5
64130.0,5
64140.0,5
64150.0,6
64160.0,6
64170.0,6
64180.0,6
64190.0,6
64200.0,6
64210.0,6
64220.0,6
64230.0,6
64240.0,6
64250.0,6
64260.0,6
64270.0,6
64280.0,6
64290.0,6
64300.0,6
64310.0,6
64320.0,6
64330.0,6
64340.0,6
64350.0,6
64360.0,6
64370.0,6
64380.0,6
64390.0,6
64400.0,6
64410.0,6
64420.0,6
64430.0,6
64440.0,6
64450.0,6
64460.0,6
64470.0,6
64480.0,6
64490.0,6
64500.0,6
64510.0,7
64520.0,7
64530.0,7
64540.0,7
64550.0,7
64560.0,7
64570.0,7
64580.0,7
64590.0,7
64600.0,7
64610.0,7
64620.0,7
64630.0,7
64640.0,7
64650.0,7
64660.0,7
64670.0,7
64680.0,7
64690.0,7
64700.0,7
64710.0,7
64720.0,7
64730.0,8
64740.0,8
64750.0,8
64760.0,8
64770.0,8
64780.0,8
64790.0,8
64800.0,9
64810.0,9
64820.0,9
64830.0,9
64840.0,9
64850.0,9
64860.0,9
64870.0,9
64880.0,9
64890.0,9
64900.0,4
64910.0,4
64920.0,4
64930.0,4
64940.0,4
64950.0,4
64960.0,4
64970.0,4
64980.0,4
64990.0,4
65000.0,4
65010.0,3
65020.0,3
65030.0,3
65040.0,3
65050.0,3
65060.0,3
65070.0,3
65080.0,3
65090.0,3
65100.0,3
65110.0,3
65120.0,3
65130.0,3
65140.0,3
65150.0,3
65160.0,3
65170.0,3
65180.0,3
65190.0,3
65200.0,3
65210.0,3
65220.0,4
65230.0,3
65240.0,3
65250.0,4
65260.0,4
65270.0,4
65280.0,4
65290.0,4
65300.0,4
65310.0,4
65320.0,4
65330.0,4
65340.0,4
65350.0,4
65360.0,4
65370.0,4
65380.0,4
65390.0,3
65400.0,3
65410.0,3
65420.0,3
65430.0,4
65440.0,5
65450.0,4
65460.0,4
65470.0,5
65480.0,5
65490.0,5
65500.0,5
65510.0,5
65520.0,10
65530.0,10
65540.0,10
65550.0,10
65560.0,10
65570.0,10
65580.0,5
65590.0,5
65600.0,10
65610.0,6
65620.0,6
65630.0,6
65640.0,6
65650.0,6
65660.0,6
65670.0,5
65680.0,4
65690.0,4
65700.0,4
65710.0,4
65720.0,4
65730.0,4
65740.0,4
65750.0,4
65760.0,4
65770.0,4
65780.0,4
65790.0,4
65800.0,4
65810.0,4
65820.0,4
65830.0,4
65840.0,4
65850.0,4
65860.0,4
65870.0,4
65880.0,4
65890.0,4
65900.0,4
65910.0,4
65920.0,4
65930.0,4
65940.0,4
65950.0,4
65960.0,4
65970.0,4
65980.0,4
65990.0,4
66000.0,4
66010.0,4
66020.0,4
66030.0,4
66040.0,4
66050.0,4
66060.0,4
66070.0,4
66080.0,4
66090.0,4
66100.0,4
66110.0,4
66120.0,4
66130.0,4
66140.0,4
66150.0,4
66160.0,4
66170.0,4
66180.0,4
66190.0,4
66200.0,4
66210.0,4
66220.0,4
66230.0,4
66240.0,4
66250.0,4
66260.0,4
66270.0,4
66280.0,4
66290.0,4
66300.0,4
66310.0,4
66320.0,5
66330.0,5
66340.0,5
66350.0,5
66360.0,5
66370.0,5
66380.0,5
66390.0,5
66400.0,6
66410.0,6
66420.0,6
66430.0,5
66440.0,5
66450.0,5
66460.0,5
66470.0,5
66480.0,5
66490.0,5
66500.0,5
66510.0,5
66520.0,5
66530.0,5
66540.0,5
66550.0,5
66560.0,1
66570.0,2
66580.0,1
66590.0,1
66600.0,1
66610.0,1
66620.0,1
66630.0,1
66640.0,1
66650.0,1
66660.0,1
66670.0,1
66680.0,1
66690.0,1
66700.0,1
66710.0,1
66720.0,1
66730.0,1
66740.0,1
66750.0,0
66760.0,1
66770.0,1
66780.0,1
66790.0,1
66800.0,1
66810.0,1
66820.0,1
66830.0,1
66840.0,1
66850.0,1
66860.0,1
66870.0,1
66880.0,1
66890.0,1
66900.0,2
66910.0,2
66920.0,2
66930.0,2
66940.0,2
